"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","key_press","trial_stimulus","trial_stimulus_type","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","blcok_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","responses","question_order"
"","381.71000000147615","stimulus-presentation","272","310945","0.0-5.0-1.34","SS1602373926146","","40","<img src='images/complex/90.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/84.png","images/complex/90.png","images/simple/43.png,images/simple/42.png,images/simple/120.png,images/simple/74.png,images/simple/84.png,images/simple/102.png,images/simple/26.png,images/simple/27.png,images/simple/99.png,images/simple/22.png,images/simple/29.png,images/simple/28.png,images/simple/38.png,images/simple/20.png,images/simple/4.png,images/simple/61.png,images/simple/60.png,images/simple/24.png,images/simple/113.png,images/simple/47.png,images/simple/116.png,images/simple/94.png,images/simple/108.png,images/simple/40.png,images/simple/58.png,images/simple/11.png,images/simple/6.png,images/simple/103.png,images/simple/77.png,images/simple/36.png,images/simple/57.png,images/simple/13.png,images/simple/8.png,images/simple/17.png,images/simple/25.png,images/simple/82.png,images/simple/45.png,images/simple/96.png","0","2","","600","981.7100000014761","","",""
"","null","html-keyboard-response","273","311923","0.0-5.0-0.35","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","152.1599999978207","stimulus-presentation","274","312816","0.0-5.0-1.35","SS1602373926146","","40","<img src='images/complex/90.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/84.png","images/complex/90.png","images/simple/43.png,images/simple/42.png,images/simple/120.png,images/simple/74.png,images/simple/84.png,images/simple/102.png,images/simple/26.png,images/simple/27.png,images/simple/99.png,images/simple/22.png,images/simple/29.png,images/simple/28.png,images/simple/38.png,images/simple/20.png,images/simple/4.png,images/simple/61.png,images/simple/60.png,images/simple/24.png,images/simple/113.png,images/simple/47.png,images/simple/116.png,images/simple/94.png,images/simple/108.png,images/simple/40.png,images/simple/58.png,images/simple/11.png,images/simple/6.png,images/simple/103.png,images/simple/77.png,images/simple/36.png,images/simple/57.png,images/simple/13.png,images/simple/8.png,images/simple/17.png,images/simple/25.png,images/simple/82.png,images/simple/45.png,images/simple/96.png","0","2","","600","752.1599999978207","","",""
"","null","html-keyboard-response","275","314109","0.0-5.0-0.36","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","3305.9849999990547","stimulus-presentation","276","318153","0.0-5.0-1.36","SS1602373926146","","40","<img src='images/complex/84.png' width ='500' height = '600' style='border:5px solid black'>","target","mixed_simple_deviant","images/complex/84.png","images/complex/90.png","images/simple/43.png,images/simple/42.png,images/simple/120.png,images/simple/74.png,images/simple/84.png,images/simple/102.png,images/simple/26.png,images/simple/27.png,images/simple/99.png,images/simple/22.png,images/simple/29.png,images/simple/28.png,images/simple/38.png,images/simple/20.png,images/simple/4.png,images/simple/61.png,images/simple/60.png,images/simple/24.png,images/simple/113.png,images/simple/47.png,images/simple/116.png,images/simple/94.png,images/simple/108.png,images/simple/40.png,images/simple/58.png,images/simple/11.png,images/simple/6.png,images/simple/103.png,images/simple/77.png,images/simple/36.png,images/simple/57.png,images/simple/13.png,images/simple/8.png,images/simple/17.png,images/simple/25.png,images/simple/82.png,images/simple/45.png,images/simple/96.png","0","2","","600","3905.9849999990547","2554.7150000056718","",""
"","null","html-keyboard-response","277","319136","0.0-5.0-0.37","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","99.99000000243541","stimulus-presentation","278","319978","0.0-5.0-1.37","SS1602373926146","","40","<img src='images/complex/90.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/84.png","images/complex/90.png","images/simple/43.png,images/simple/42.png,images/simple/120.png,images/simple/74.png,images/simple/84.png,images/simple/102.png,images/simple/26.png,images/simple/27.png,images/simple/99.png,images/simple/22.png,images/simple/29.png,images/simple/28.png,images/simple/38.png,images/simple/20.png,images/simple/4.png,images/simple/61.png,images/simple/60.png,images/simple/24.png,images/simple/113.png,images/simple/47.png,images/simple/116.png,images/simple/94.png,images/simple/108.png,images/simple/40.png,images/simple/58.png,images/simple/11.png,images/simple/6.png,images/simple/103.png,images/simple/77.png,images/simple/36.png,images/simple/57.png,images/simple/13.png,images/simple/8.png,images/simple/17.png,images/simple/25.png,images/simple/82.png,images/simple/45.png,images/simple/96.png","0","2","","600","699.9900000024354","","",""
"","null","html-keyboard-response","279","321101","0.0-5.0-0.38","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","428.8950000045588","stimulus-presentation","280","322272","0.0-5.0-1.38","SS1602373926146","","40","<img src='images/complex/90.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/84.png","images/complex/90.png","images/simple/43.png,images/simple/42.png,images/simple/120.png,images/simple/74.png,images/simple/84.png,images/simple/102.png,images/simple/26.png,images/simple/27.png,images/simple/99.png,images/simple/22.png,images/simple/29.png,images/simple/28.png,images/simple/38.png,images/simple/20.png,images/simple/4.png,images/simple/61.png,images/simple/60.png,images/simple/24.png,images/simple/113.png,images/simple/47.png,images/simple/116.png,images/simple/94.png,images/simple/108.png,images/simple/40.png,images/simple/58.png,images/simple/11.png,images/simple/6.png,images/simple/103.png,images/simple/77.png,images/simple/36.png,images/simple/57.png,images/simple/13.png,images/simple/8.png,images/simple/17.png,images/simple/25.png,images/simple/82.png,images/simple/45.png,images/simple/96.png","0","2","","600","1028.8950000045588","","",""
"","null","html-keyboard-response","281","323324","0.0-5.0-0.39","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","39.235000003827736","stimulus-presentation","282","324106","0.0-5.0-1.39","SS1602373926146","","40","<img src='images/simple/82.png' width ='500' height = '600' style='border:5px solid black'>","deviant","mixed_simple_deviant","images/complex/84.png","images/complex/90.png","images/simple/43.png,images/simple/42.png,images/simple/120.png,images/simple/74.png,images/simple/84.png,images/simple/102.png,images/simple/26.png,images/simple/27.png,images/simple/99.png,images/simple/22.png,images/simple/29.png,images/simple/28.png,images/simple/38.png,images/simple/20.png,images/simple/4.png,images/simple/61.png,images/simple/60.png,images/simple/24.png,images/simple/113.png,images/simple/47.png,images/simple/116.png,images/simple/94.png,images/simple/108.png,images/simple/40.png,images/simple/58.png,images/simple/11.png,images/simple/6.png,images/simple/103.png,images/simple/77.png,images/simple/36.png,images/simple/57.png,images/simple/13.png,images/simple/8.png,images/simple/17.png,images/simple/25.png,images/simple/82.png,images/simple/45.png,images/simple/96.png","0","2","","600","639.2350000038277","","",""
"","null","html-keyboard-response","283","325474","0.0-5.0-0.40","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","749.9150000076042","stimulus-presentation","284","326966","0.0-5.0-1.40","SS1602373926146","","40","<img src='images/complex/90.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/84.png","images/complex/90.png","images/simple/43.png,images/simple/42.png,images/simple/120.png,images/simple/74.png,images/simple/84.png,images/simple/102.png,images/simple/26.png,images/simple/27.png,images/simple/99.png,images/simple/22.png,images/simple/29.png,images/simple/28.png,images/simple/38.png,images/simple/20.png,images/simple/4.png,images/simple/61.png,images/simple/60.png,images/simple/24.png,images/simple/113.png,images/simple/47.png,images/simple/116.png,images/simple/94.png,images/simple/108.png,images/simple/40.png,images/simple/58.png,images/simple/11.png,images/simple/6.png,images/simple/103.png,images/simple/77.png,images/simple/36.png,images/simple/57.png,images/simple/13.png,images/simple/8.png,images/simple/17.png,images/simple/25.png,images/simple/82.png,images/simple/45.png,images/simple/96.png","0","2","","600","1349.9150000076042","","",""
"","null","html-keyboard-response","285","327987","0.0-5.0-0.41","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","81.19500000611879","stimulus-presentation","286","328808","0.0-5.0-1.41","SS1602373926146","","40","<img src='images/complex/90.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/84.png","images/complex/90.png","images/simple/43.png,images/simple/42.png,images/simple/120.png,images/simple/74.png,images/simple/84.png,images/simple/102.png,images/simple/26.png,images/simple/27.png,images/simple/99.png,images/simple/22.png,images/simple/29.png,images/simple/28.png,images/simple/38.png,images/simple/20.png,images/simple/4.png,images/simple/61.png,images/simple/60.png,images/simple/24.png,images/simple/113.png,images/simple/47.png,images/simple/116.png,images/simple/94.png,images/simple/108.png,images/simple/40.png,images/simple/58.png,images/simple/11.png,images/simple/6.png,images/simple/103.png,images/simple/77.png,images/simple/36.png,images/simple/57.png,images/simple/13.png,images/simple/8.png,images/simple/17.png,images/simple/25.png,images/simple/82.png,images/simple/45.png,images/simple/96.png","0","2","","600","681.1950000061188","","",""
"","null","html-keyboard-response","287","329955","0.0-5.0-0.42","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","353.4300000028452","stimulus-presentation","288","331049","0.0-5.0-1.42","SS1602373926146","","40","<img src='images/complex/90.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/84.png","images/complex/90.png","images/simple/43.png,images/simple/42.png,images/simple/120.png,images/simple/74.png,images/simple/84.png,images/simple/102.png,images/simple/26.png,images/simple/27.png,images/simple/99.png,images/simple/22.png,images/simple/29.png,images/simple/28.png,images/simple/38.png,images/simple/20.png,images/simple/4.png,images/simple/61.png,images/simple/60.png,images/simple/24.png,images/simple/113.png,images/simple/47.png,images/simple/116.png,images/simple/94.png,images/simple/108.png,images/simple/40.png,images/simple/58.png,images/simple/11.png,images/simple/6.png,images/simple/103.png,images/simple/77.png,images/simple/36.png,images/simple/57.png,images/simple/13.png,images/simple/8.png,images/simple/17.png,images/simple/25.png,images/simple/82.png,images/simple/45.png,images/simple/96.png","0","2","","600","953.4300000028452","","",""
"","null","html-keyboard-response","289","332334","0.0-5.0-0.43","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
